1344	2637	1
1344	2735	1
1346	1462	1
1346	2338	2
1346	2449	2
1346	2458	1
1346	2611	1
1348	1397	1
1348	1570	1
1348	1766	3
1348	1776	1
1348	1904	1
1348	1989	2
1348	2099	1
1348	2152	1
1348	2253	4
1348	2261	1
1348	2295	3
1348	2313	2
1348	2329	1
1348	2332	1
1348	2338	11
1348	2373	4
1348	2377	1
1348	2379	2
1348	2388	1
1348	2396	1
1348	2439	1
1348	2447	1
1348	2449	1
1348	2468	2
1348	2527	10
1348	2543	1
1348	2587	1
1348	2588	1
1348	2589	1
1348	2641	3
1348	2696	3
1348	2699	2
1348	2705	2
1348	2771	1
1348	2787	1
1348	2875	2
1355	1686	1
1355	2008	1
1355	2504	1
1355	2542	1
1355	2588	1
1355	2641	2
1355	2696	1
1373	1583	1
1378	1379	12
1378	1523	1
1378	1654	1
1378	1692	1
1378	1769	1
1378	1797	1
1378	1974	1
1378	2052	1
1378	2089	1
1378	2112	2
1378	2136	1
1378	2328	1
1378	2335	1
1378	2336	1
1378	2381	1
1378	2418	1
1378	2420	1
1378	2485	2
1378	2495	1
1378	2507	1
1378	2532	1
1378	2534	1
1378	2627	1
1378	2696	1
1378	2708	6
1378	2724	2
1378	2729	1
1378	2781	1
1378	2875	1
1379	1453	1
1379	1518	1
1379	1523	2
1379	1581	1
1379	1605	1
1379	1654	1
1379	1769	1
1379	1792	1
1379	1797	2
1379	1905	3
1379	1917	1
1379	1959	1
1379	1974	11
1379	1992	4
1379	2061	1
1379	2084	1
1379	2086	3
1379	2089	6
1379	2112	8
1379	2135	1
1379	2136	1
1379	2170	1
1379	2248	2
1379	2253	2
1379	2269	1
1379	2295	2
1379	2328	1
1379	2332	1
1379	2335	3
1379	2336	2
1379	2350	1
1379	2351	1
1379	2361	1
1379	2366	2
1379	2379	1
1379	2409	1
1379	2410	1
1379	2418	2
1379	2420	2
1379	2433	1
1379	2436	2
1379	2472	1
1379	2477	1
1379	2485	3
1379	2495	1
1379	2507	1
1379	2514	1
1379	2527	2
1379	2532	6
1379	2534	1
1379	2570	1
1379	2624	1
1379	2625	1
1379	2646	1
1379	2658	1
1379	2660	6
1379	2696	1
1379	2707	1
1379	2708	26
1379	2724	7
1379	2781	1
1379	2875	6
1397	1505	1
1397	1570	2
1397	1766	1
1397	1904	4
1397	2008	1
1397	2011	1
1397	2295	1
1397	2332	1
1397	2396	1
1397	2518	1
1397	2527	4
1397	2543	1
1397	2588	1
1397	2589	1
1397	2680	1
1397	2875	1
1400	1406	7
1400	1460	1
1400	1548	1
1400	1654	1
1400	1772	1
1400	2048	14
1400	2051	1
1400	2052	1
1400	2073	1
1400	2094	1
1400	2253	1
1400	2321	1
1400	2328	1
1400	2332	3
1400	2355	1
1400	2463	5
1400	2472	1
1400	2542	1
1400	2568	1
1400	2574	4
1400	2639	1
1406	1548	1
1406	1654	1
1406	2048	1
1406	2073	1
1406	2154	1
1406	2253	1
1406	2321	1
1406	2355	1
1406	2670	1
1421	2418	1
1421	2469	1
1421	2637	1
1421	2735	1
1429	1771	1
1429	2494	7
1439	1570	1
1439	1613	1
1439	1694	1
1439	1766	1
1439	1920	1
1439	2052	1
1439	2134	1
1439	2253	1
1439	2275	1
1439	2295	1
1439	2332	14
1439	2335	1
1439	2362	1
1439	2385	1
1439	2392	1
1439	2395	1
1439	2458	1
1439	2477	1
1439	2507	1
1439	2527	1
1439	2534	1
1439	2568	1
1439	2575	1
1439	2596	1
1439	2637	2
1439	2654	1
1439	2674	1
1439	2696	1
1439	2735	1
1439	2761	1
1439	2771	1
1453	1457	1
1453	1460	2
1453	1681	1
1453	2174	1
1453	2332	1
1453	2363	1
1453	2879	1
1457	1460	1
1457	1681	1
1457	2052	1
1457	2069	1
1457	2126	1
1457	2351	1
1457	2461	1
1457	2466	1
1457	2477	1
1457	2532	3
1457	2534	1
1457	2645	1
1457	2735	1
1460	1494	1
1460	1523	1
1460	1613	1
1460	1654	1
1460	1739	1
1460	1772	2
1460	1797	1
1460	1920	1
1460	1958	1
1460	1974	1
1460	1979	1
1460	1990	1
1460	1992	1
1460	2048	2
1460	2073	2
1460	2170	2
1460	2336	2
1460	2355	1
1460	2368	1
1460	2436	2
1460	2451	1
1460	2462	1
1460	2472	1
1460	2561	1
1460	2574	1
1460	2637	2
1460	2660	2
1460	2669	1
1460	2740	1
1460	2875	3
1462	1509	1
1462	1945	1
1462	2089	1
1462	2134	1
1462	2276	1
1462	2338	1
1462	2341	1
1462	2379	1
1462	2392	1
1462	2399	1
1462	2405	1
1462	2406	1
1462	2458	3
1462	2527	1
1462	2574	1
1462	2582	1
1462	2611	1
1462	2624	1
1462	2680	1
1494	1505	1
1494	2350	1
1497	1920	1
1497	2084	2
1497	2456	1
1497	2481	1
1497	2534	1
1505	1654	1
1505	1734	1
1505	2024	1
1505	2052	1
1505	2253	1
1505	2332	1
1505	2335	1
1505	2338	1
1505	2418	2
1505	2471	2
1505	2472	1
1505	2547	1
1505	2574	1
1505	2632	1
1505	2645	1
1505	2680	1
1505	2761	1
1505	2845	1
1509	1557	1
1509	1605	1
1509	1657	1
1509	1945	12
1509	2311	1
1509	2332	1
1509	2447	2
1509	2458	6
1509	2472	2
1509	2523	4
1518	1605	1
1518	1905	1
1518	1990	1
1518	2062	1
1518	2090	1
1518	2381	1
1518	2382	1
1518	2471	1
1518	2482	1
1518	2497	1
1518	2501	1
1518	2547	1
1518	2558	1
1518	2702	1
1518	2735	1
1518	2752	1
1523	1990	1
1523	2051	1
1523	2052	1
1523	2269	1
1523	2295	1
1523	2436	1
1523	2462	1
1523	2471	1
1523	2507	1
1523	2527	1
1523	2532	1
1523	2574	1
1523	2637	1
1523	2658	1
1523	2724	1
1532	1605	1
1532	1692	1
1532	1974	1
1532	2052	1
1532	2433	1
1532	2561	1
1532	2646	1
1532	2735	1
1547	1548	1
1547	1715	1
1547	2112	1
1547	2336	1
1547	2390	1
1547	2549	1
1547	2625	1
1547	2702	1
1548	2355	1
1554	1904	1
1554	1948	1
1554	2016	1
1554	2458	1
1554	2468	4
1557	1945	1
1557	2311	1
1557	2381	1
1557	2472	1
1557	2523	5
1566	2525	5
1566	2690	1
1570	1654	1
1570	1688	1
1570	1714	2
1570	1776	1
1570	1904	4
1570	2008	4
1570	2134	2
1570	2253	1
1570	2295	1
1570	2321	1
1570	2332	1
1570	2373	1
1570	2392	1
1570	2440	1
1570	2458	1
1570	2468	1
1570	2527	20
1570	2543	1
1570	2588	2
1570	2696	1
1570	2761	1
1570	2771	4
1581	1736	1
1581	1769	1
1581	1959	1
1581	1974	8
1581	2052	2
1581	2112	2
1581	2143	1
1581	2253	1
1581	2297	1
1581	2329	1
1581	2336	1
1581	2548	1
1581	2575	1
1581	2611	1
1581	2624	1
1581	2724	1
1597	1599	5
1597	1613	2
1597	2532	1
1597	2625	1
1605	1734	1
1605	1945	1
1605	1974	3
1605	1990	5
1605	1992	1
1605	2073	1
1605	2112	1
1605	2248	1
1605	2277	1
1605	2311	1
1605	2312	2
1605	2328	2
1605	2335	1
1605	2336	1
1605	2337	1
1605	2345	1
1605	2350	1
1605	2368	1
1605	2390	1
1605	2423	1
1605	2451	1
1605	2463	2
1605	2465	1
1605	2477	1
1605	2485	1
1605	2527	1
1605	2532	1
1605	2534	2
1605	2571	1
1605	2575	1
1605	2611	1
1605	2625	2
1605	2627	2
1605	2645	1
1605	2669	1
1605	2671	1
1605	2752	2
1605	2816	1
1605	2875	2
1605	2879	1
1613	1766	6
1613	1769	1
1613	1776	1
1613	1920	2
1613	1989	2
1613	2013	2
1613	2134	12
1613	2182	1
1613	2233	2
1613	2234	2
1613	2237	2
1613	2238	2
1613	2261	2
1613	2263	3
1613	2275	2
1613	2277	2
1613	2295	3
1613	2300	1
1613	2306	1
1613	2312	3
1613	2314	1
1613	2321	2
1613	2332	1
1613	2335	1
1613	2352	1
1613	2353	3
1613	2363	1
1613	2368	1
1613	2371	1
1613	2381	1
1613	2385	2
1613	2391	4
1613	2395	7
1613	2435	7
1613	2451	1
1613	2454	1
1613	2460	2
1613	2468	1
1613	2491	4
1613	2496	4
1613	2527	1
1613	2532	1
1613	2538	1
1613	2544	2
1613	2549	2
1613	2561	2
1613	2610	2
1613	2637	1
1613	2645	1
1613	2654	6
1613	2669	3
1613	2671	2
1613	2674	3
1613	2705	1
1613	2755	2
1613	2761	2
1613	2875	2
1630	2221	1
1652	1687	4
1652	1688	8
1652	1769	1
1652	1920	1
1652	1987	1
1652	1988	1
1652	2084	2
1652	2141	1
1652	2276	1
1652	2371	1
1652	2396	1
1652	2477	1
1652	2589	1
1652	2705	1
1654	1692	1
1654	1704	1
1654	1715	6
1654	1792	1
1654	1797	1
1654	1881	2
1654	1992	1
1654	2052	1
1654	2286	1
1654	2335	3
1654	2336	2
1654	2337	1
1654	2355	1
1654	2362	1
1654	2381	1
1654	2396	1
1654	2409	2
1654	2418	1
1654	2463	2
1654	2465	1
1654	2466	1
1654	2496	1
1654	2507	1
1654	2514	1
1654	2527	1
1654	2532	3
1654	2571	1
1654	2575	2
1654	2624	1
1654	2627	1
1654	2696	1
1654	2708	2
1654	2724	3
1654	2755	1
1654	2802	1
1654	2875	1
1657	2073	1
1657	2625	1
1657	2645	1
1659	2233	1
1659	2253	1
1659	2322	1
1659	2328	1
1659	2527	2
1659	2543	2
1659	2587	1
1662	1808	1
1662	2295	3
1662	2705	1
1670	2361	1
1679	1916	1
1679	1959	1
1679	2322	1
1679	2472	2
1679	2611	3
1681	2069	1
1681	2174	1
1681	2368	1
1681	2514	1
1681	2752	1
1686	2154	1
1686	2440	1
1686	2504	1
1686	2542	6
1686	2592	2
1686	2639	1
1686	2641	1
1686	2696	2
1686	2699	1
1687	1688	19
1687	1766	1
1687	2084	2
1687	2099	1
1687	2135	1
1687	2219	1
1687	2274	1
1687	2276	2
1687	2306	1
1687	2338	1
1687	2371	1
1687	2379	1
1687	2396	2
1687	2534	1
1687	2705	1
1687	2735	1
1688	1766	4
1688	1769	1
1688	1776	1
1688	1788	6
1688	1920	2
1688	1987	1
1688	1988	1
1688	2084	3
1688	2094	1
1688	2099	2
1688	2134	2
1688	2135	1
1688	2141	1
1688	2219	1
1688	2253	1
1688	2274	1
1688	2276	2
1688	2277	1
1688	2295	4
1688	2306	1
1688	2332	2
1688	2338	1
1688	2353	1
1688	2371	1
1688	2379	1
1688	2396	3
1688	2409	1
1688	2454	1
1688	2477	1
1688	2491	1
1688	2527	4
1688	2534	1
1688	2589	2
1688	2592	1
1688	2621	1
1688	2625	1
1688	2669	1
1688	2705	2
1688	2735	1
1688	2761	1
1688	2771	2
1688	2875	1
1692	2409	1
1692	2433	1
1692	2463	1
1692	2485	1
1694	2328	1
1694	2332	2
1694	2334	1
1694	2335	2
1694	2484	1
1694	2534	1
1694	2637	3
1694	2729	1
1694	2735	1
1694	2740	1
1704	1938	1
1704	1948	1
1704	1974	1
1704	1989	1
1704	2048	1
1704	2234	1
1704	2269	1
1704	2297	1
1704	2329	2
1704	2336	1
1704	2338	1
1704	2341	1
1704	2396	1
1704	2406	1
1704	2468	1
1704	2658	1
1704	2724	1
1704	2815	1
1714	1987	1
1714	2011	4
1714	2468	1
1714	2527	3
1714	2543	1
1714	2592	1
1714	2771	1
1715	2355	1
1715	2463	1
1715	2465	1
1715	2549	1
1715	2627	1
1715	2637	1
1715	2724	1
1715	2875	1
1726	2016	1
1726	2135	1
1726	2328	1
1726	2329	1
1726	2336	1
1726	2641	1
1726	2875	1
1733	1792	1
1733	1959	2
1733	2112	1
1733	2298	1
1733	2299	1
1733	2409	1
1733	2410	2
1733	2525	1
1733	2702	1
1734	2297	1
1734	2332	2
1734	2335	1
1734	2336	1
1734	2368	1
1734	2381	1
1734	2451	1
1734	2477	1
1734	2570	2
1734	2571	1
1734	2575	1
1734	2645	1
1734	2761	1
1736	1990	1
1736	2055	1
1736	2069	1
1736	2418	4
1739	2361	1
1739	2366	2
1739	2381	1
1739	2472	1
1739	2637	2
1739	2795	1
1747	2253	1
1747	2379	1
1747	2449	1
1747	2480	1
1747	2574	1
1747	2875	1
1754	2234	1
1754	2307	5
1754	2802	1
1766	1773	1
1766	1776	1
1766	1788	2
1766	2055	1
1766	2133	1
1766	2134	8
1766	2233	1
1766	2253	2
1766	2261	2
1766	2263	2
1766	2269	1
1766	2275	2
1766	2277	2
1766	2278	1
1766	2295	3
1766	2306	4
1766	2332	2
1766	2338	1
1766	2353	3
1766	2371	2
1766	2373	1
1766	2379	1
1766	2385	2
1766	2391	2
1766	2395	4
1766	2396	1
1766	2399	1
1766	2431	2
1766	2491	1
1766	2527	3
1766	2543	1
1766	2544	2
1766	2555	3
1766	2588	1
1766	2589	1
1766	2641	1
1766	2654	4
1766	2658	2
1766	2669	2
1766	2674	2
1766	2699	3
1766	2705	2
1766	2787	1
1766	2850	2
1766	2875	1
1769	1920	6
1769	1974	1
1769	2073	1
1769	2084	3
1769	2286	1
1769	2297	1
1769	2330	1
1769	2332	1
1769	2335	1
1769	2351	1
1769	2392	1
1769	2418	1
1769	2458	1
1769	2466	2
1769	2477	1
1769	2480	1
1769	2527	1
1769	2542	1
1769	2589	1
1769	2596	1
1769	2637	3
1769	2708	1
1769	2740	1
1771	1772	3
1771	1792	1
1771	2290	1
1771	2336	1
1771	2341	1
1771	2471	1
1771	2482	1
1771	2494	1
1771	2702	1
1771	2885	1
1772	1792	1
1772	1974	1
1772	1979	1
1772	1990	1
1772	2051	1
1772	2052	1
1772	2290	1
1772	2336	1
1772	2418	1
1772	2471	1
1772	2482	2
1772	2534	1
1772	2637	2
1772	2645	1
1772	2702	1
1772	2885	1
1773	2385	1
1773	2621	1
1773	2850	1
1776	1989	1
1776	2134	2
1776	2233	1
1776	2261	2
1776	2277	1
1776	2295	2
1776	2306	1
1776	2338	1
1776	2391	1
1776	2395	1
1776	2447	1
1776	2527	2
1776	2544	1
1776	2555	3
1776	2654	1
1776	2669	1
1776	2699	1
1776	2705	1
1776	2771	1
1779	2393	5
1779	2901	1
1788	2295	3
1788	2454	1
1788	2705	1
1792	1881	1
1792	1973	2
1792	1989	1
1792	2152	1
1792	2335	14
1792	2336	1
1792	2368	1
1792	2471	1
1792	2482	1
1792	2708	1
1792	2729	6
1797	1912	1
1797	1974	1
1797	1989	1
1797	2332	2
1797	2336	6
1797	2451	1
1797	2468	1
1797	2532	1
1797	2575	1
1797	2576	1
1797	2696	1
1797	2724	1
1797	2740	1
1797	2875	1
1808	2275	1
1808	2385	1
1823	1989	1
1823	2084	1
1823	2322	1
1823	2345	1
1823	2368	1
1823	2496	1
1823	2570	1
1823	2637	11
1823	2727	1
1853	1971	1
1853	2369	1
1853	2527	1
1853	2561	2
1853	2588	1
1853	2641	1
1854	2561	9
1874	2048	1
1874	2277	1
1874	2669	1
1874	2816	1
1881	2297	1
1881	2335	1
1881	2532	1
1881	2708	2
1881	2802	1
1883	2351	1
1883	2875	1
1904	1916	1
1904	1948	1
1904	1989	1
1904	2008	3
1904	2016	1
1904	2052	1
1904	2253	1
1904	2261	1
1904	2307	2
1904	2313	1
1904	2322	1
1904	2332	1
1904	2338	2
1904	2373	1
1904	2399	1
1904	2408	1
1904	2468	1
1904	2523	1
1904	2527	14
1904	2528	1
1904	2641	1
1904	2658	1
1904	2771	2
1904	2787	1
1905	1974	1
1905	2086	5
1905	2089	7
1905	2297	1
1905	2381	1
1905	2382	1
1905	2461	1
1905	2482	1
1905	2532	2
1905	2534	1
1905	2625	1
1905	2660	2
1905	2708	5
1905	2719	1
1905	2724	1
1905	2752	2
1905	2802	1
1912	2295	1
1912	2332	2
1912	2575	6
1912	2637	1
1916	2574	3
1916	2611	1
1917	2332	1
1917	2465	1
1920	1987	1
1920	1988	1
1920	2084	7
1920	2141	1
1920	2295	4
1920	2297	1
1920	2330	1
1920	2332	6
1920	2335	1
1920	2368	1
1920	2409	2
1920	2451	1
1920	2477	1
1920	2480	1
1920	2496	1
1920	2502	1
1920	2532	2
1920	2542	1
1920	2589	1
1920	2702	2
1920	2735	2
1920	2761	2
1920	2875	1
1933	2253	2
1933	2449	1
1938	1948	1
1938	1974	1
1938	2048	1
1938	2080	1
1938	2234	1
1938	2253	1
1938	2269	1
1938	2313	1
1938	2338	1
1938	2341	1
1938	2406	1
1938	2447	1
1938	2449	1
1938	2468	1
1938	2574	1
1938	2658	1
1938	2724	1
1938	2815	1
1945	2311	2
1945	2447	1
1945	2458	3
1945	2472	1
1945	2523	2
1948	1949	1
1948	1974	1
1948	2016	2
1948	2048	1
1948	2234	1
1948	2269	1
1948	2295	1
1948	2338	1
1948	2341	1
1948	2406	1
1948	2468	3
1948	2658	1
1948	2724	1
1948	2815	1
1949	2641	2
1949	2696	5
1958	2477	1
1958	2660	1
1958	2875	1
1959	1974	2
1959	1992	1
1959	2112	2
1959	2322	1
1959	2472	1
1959	2525	1
1959	2611	3
1959	2639	1
1973	1974	2
1973	1979	1
1973	1990	1
1973	2335	2
1973	2464	1
1973	2660	1
1973	2729	2
1974	1979	3
1974	1990	1
1974	1992	3
1974	2048	2
1974	2051	4
1974	2052	14
1974	2073	1
1974	2084	2
1974	2086	1
1974	2089	2
1974	2112	7
1974	2143	5
1974	2160	1
1974	2234	1
1974	2253	1
1974	2269	1
1974	2295	1
1974	2297	2
1974	2322	1
1974	2328	8
1974	2329	11
1974	2332	3
1974	2335	3
1974	2336	2
1974	2337	1
1974	2338	1
1974	2341	1
1974	2350	1
1974	2351	1
1974	2355	1
1974	2381	1
1974	2406	1
1974	2410	1
1974	2418	4
1974	2420	1
1974	2464	1
1974	2468	3
1974	2471	1
1974	2472	1
1974	2495	1
1974	2496	2
1974	2532	1
1974	2547	1
1974	2548	1
1974	2555	1
1974	2575	1
1974	2589	2
1974	2611	2
1974	2624	1
1974	2625	2
1974	2632	2
1974	2658	1
1974	2660	2
1974	2669	1
1974	2696	2
1974	2702	1
1974	2707	1
1974	2708	3
1974	2724	15
1974	2727	1
1974	2729	1
1974	2740	1
1974	2752	1
1974	2795	1
1974	2815	1
1974	2875	4
1979	1990	9
1979	2464	1
1979	2627	1
1979	2660	1
1983	2341	1
1983	2543	1
1987	1988	5
1987	1989	3
1987	2013	1
1987	2141	1
1987	2449	1
1987	2477	1
1987	2589	1
1987	2699	1
1988	1989	1
1988	2141	1
1988	2477	1
1988	2589	1
1988	2699	1
1988	2901	1
1989	2013	4
1989	2134	2
1989	2152	4
1989	2182	1
1989	2234	1
1989	2237	2
1989	2238	2
1989	2253	2
1989	2261	1
1989	2295	3
1989	2311	3
1989	2312	4
1989	2314	1
1989	2321	2
1989	2335	1
1989	2336	2
1989	2338	1
1989	2363	2
1989	2368	1
1989	2393	1
1989	2447	1
1989	2523	5
1989	2527	6
1989	2549	2
1989	2561	2
1989	2576	2
1989	2637	1
1989	2641	1
1989	2671	2
1989	2699	7
1989	2755	2
1989	2761	2
1989	2771	1
1989	2901	1
1990	2055	1
1990	2330	1
1990	2332	1
1990	2418	1
1990	2462	1
1990	2463	1
1990	2464	2
1990	2532	1
1990	2568	1
1990	2574	1
1990	2625	1
1990	2627	1
1990	2660	1
1990	2671	1
1990	2802	1
1990	2879	1
1992	2112	3
1992	2332	1
1992	2465	6
1992	2466	1
1992	2708	2
1992	2875	2
1999	2112	1
1999	2255	1
1999	2525	1
1999	2611	6
1999	2885	1
2008	2458	1
2008	2527	6
2008	2588	5
2008	2641	1
2008	2771	1
2010	2011	3
2010	2250	1
2010	2313	1
2010	2392	1
2010	2607	1
2011	2062	1
2011	2068	1
2011	2250	1
2011	2313	1
2011	2321	1
2011	2392	1
2011	2447	1
2011	2468	2
2011	2514	1
2011	2518	1
2011	2534	2
2011	2592	2
2011	2607	1
2011	2696	1
2011	2740	1
2011	2810	1
2013	2134	2
2013	2152	1
2013	2182	1
2013	2234	1
2013	2237	2
2013	2238	2
2013	2295	2
2013	2312	2
2013	2314	1
2013	2321	2
2013	2363	1
2013	2393	1
2013	2449	1
2013	2496	1
2013	2549	2
2013	2561	2
2013	2671	2
2013	2699	2
2013	2755	2
2013	2761	2
2016	2154	1
2016	2253	1
2016	2297	1
2016	2328	1
2016	2468	5
2016	2522	1
2016	2532	1
2024	2471	5
2024	2845	1
2025	2248	1
2025	2570	1
2043	2134	1
2043	2261	1
2043	2507	1
2043	2669	1
2048	2073	3
2048	2094	1
2048	2234	1
2048	2269	1
2048	2321	1
2048	2335	1
2048	2338	1
2048	2341	1
2048	2400	2
2048	2406	1
2048	2463	3
2048	2468	1
2048	2471	1
2048	2532	1
2048	2568	1
2048	2650	1
2048	2658	1
2048	2696	1
2048	2724	1
2048	2815	1
2048	2875	1
2051	2052	17
2051	2328	1
2051	2329	4
2051	2471	1
2051	2495	1
2051	2637	1
2051	2724	1
2052	2112	1
2052	2143	3
2052	2204	1
2052	2297	1
2052	2322	1
2052	2328	5
2052	2329	8
2052	2332	3
2052	2362	1
2052	2390	1
2052	2461	1
2052	2471	2
2052	2472	1
2052	2494	1
2052	2495	1
2052	2532	3
2052	2534	3
2052	2570	1
2052	2575	2
2052	2589	1
2052	2625	1
2052	2637	1
2052	2645	1
2052	2708	1
2052	2724	2
2052	2875	1
2055	2261	1
2055	2277	1
2055	2355	1
2055	2395	1
2055	2418	1
2055	2491	1
2055	2654	1
2055	2669	1
2061	2084	1
2061	2086	1
2061	2089	1
2061	2204	1
2061	2219	1
2061	2221	1
2061	2471	1
2061	2514	1
2061	2625	1
2061	2708	1
2062	2090	1
2062	2496	1
2062	2514	1
2062	2522	1
2062	2534	1
2062	2558	1
2062	2777	1
2062	2810	1
2068	2126	1
2068	2575	1
2068	2810	1
2068	2885	1
2069	2418	1
2069	2660	1
2073	2247	1
2073	2332	2
2073	2418	1
2073	2451	1
2073	2472	2
2073	2534	1
2073	2560	1
2073	2875	1
2080	2253	1
2083	2409	1
2083	2458	1
2083	2766	1
2084	2086	1
2084	2088	1
2084	2089	1
2084	2090	1
2084	2141	1
2084	2253	1
2084	2297	1
2084	2298	1
2084	2329	1
2084	2330	1
2084	2332	1
2084	2336	1
2084	2345	1
2084	2409	2
2084	2468	1
2084	2477	1
2084	2480	1
2084	2495	1
2084	2496	1
2084	2502	1
2084	2522	1
2084	2532	1
2084	2534	1
2084	2545	1
2084	2570	1
2084	2575	1
2084	2611	1
2084	2627	1
2084	2632	1
2084	2637	1
2084	2645	1
2084	2658	1
2084	2705	1
2084	2708	1
2084	2735	2
2084	2787	1
2084	2875	2
2086	2088	1
2086	2089	7
2086	2286	1
2086	2297	1
2086	2328	1
2086	2507	1
2086	2532	1
2086	2534	1
2086	2625	1
2086	2660	1
2086	2708	5
2086	2719	1
2086	2724	1
2088	2089	1
2088	2248	1
2088	2409	2
2089	2112	1
2089	2297	1
2089	2335	1
2089	2351	1
2089	2458	1
2089	2532	2
2089	2534	1
2089	2625	1
2089	2660	2
2089	2708	8
2089	2719	1
2089	2724	1
2090	2112	1
2090	2154	1
2090	2248	1
2090	2294	1
2090	2335	1
2090	2345	1
2090	2350	1
2090	2409	3
2090	2547	1
2090	2558	1
2090	2570	1
2090	2575	1
2090	2625	1
2093	2204	1
2093	2248	1
2093	2345	1
2093	2517	2
2093	2532	2
2093	2719	1
2094	2332	1
2094	2353	1
2094	2463	1
2094	2589	1
2094	2592	1
2094	2621	1
2099	2253	1
2099	2276	1
2099	2295	1
2099	2338	1
2099	2379	1
2099	2396	2
2099	2409	1
2099	2471	1
2099	2534	1
2099	2620	1
2099	2705	3
2099	2735	1
2112	2143	1
2112	2248	1
2112	2255	2
2112	2297	1
2112	2332	1
2112	2335	1
2112	2336	1
2112	2351	1
2112	2390	1
2112	2409	1
2112	2464	10
2112	2507	2
2112	2525	1
2112	2548	1
2112	2611	8
2112	2625	1
2112	2708	2
2112	2724	1
2112	2834	2
2112	2875	2
2112	2885	10
2126	2250	1
2126	2885	1
2133	2385	1
2133	2488	1
2133	2544	1
2133	2623	1
2133	2655	1
2134	2182	1
2134	2233	1
2134	2234	1
2134	2237	2
2134	2238	2
2134	2261	3
2134	2263	3
2134	2275	2
2134	2276	1
2134	2277	1
2134	2278	3
2134	2295	3
2134	2306	2
2134	2312	2
2134	2314	1
2134	2321	2
2134	2332	1
2134	2341	1
2134	2353	4
2134	2363	1
2134	2385	1
2134	2391	2
2134	2395	9
2134	2399	3
2134	2406	1
2134	2454	1
2134	2458	1
2134	2460	2
2134	2491	3
2134	2507	1
2134	2527	5
2134	2538	1
2134	2544	2
2134	2549	2
2134	2561	2
2134	2574	2
2134	2611	1
2134	2654	6
2134	2658	1
2134	2669	2
2134	2671	3
2134	2674	6
2134	2699	1
2134	2705	1
2134	2755	2
2134	2761	2
2134	2771	1
2134	2850	1
2135	2274	1
2135	2328	1
2135	2329	1
2135	2336	1
2135	2708	1
2135	2875	1
2136	2160	1
2136	2485	1
2136	2781	1
2141	2357	1
2141	2477	7
2141	2589	1
2141	2705	1
2143	2328	2
2143	2329	4
2143	2625	1
2146	2611	1
2152	2335	1
2152	2527	1
2152	2641	1
2152	2699	2
2152	2901	1
2154	2294	1
2154	2345	1
2154	2532	1
2154	2592	1
2154	2625	1
2154	2670	1
2160	2390	1
2160	2502	1
2160	2532	1
2160	2534	1
2160	2548	1
2160	2724	1
2160	2740	1
2160	2802	1
2170	2234	1
2170	2237	1
2170	2436	2
2170	2471	1
2170	2514	1
2170	2561	1
2170	2669	1
2170	2708	1
2174	2219	1
2174	2235	1
2182	2233	1
2182	2234	2
2182	2237	1
2182	2238	1
2182	2253	1
2182	2295	1
2182	2312	1
2182	2314	1
2182	2321	1
2182	2363	1
2182	2449	1
2182	2549	1
2182	2561	1
2182	2671	1
2182	2755	1
2182	2761	1
2204	2219	1
2204	2221	2
2204	2345	1
2204	2433	1
2204	2465	1
2219	2221	1
2219	2379	1
2219	2534	1
2219	2735	1
2221	2433	2
2233	2234	3
2233	2235	2
2233	2237	1
2233	2261	1
2233	2277	1
2233	2295	1
2233	2332	1
2233	2348	1
2233	2391	1
2233	2395	1
2233	2468	3
2233	2476	1
2233	2544	1
2233	2625	1
2233	2654	1
2233	2669	1
2233	2705	1
2233	2708	1
2234	2235	1
2234	2237	1
2234	2238	1
2234	2269	1
2234	2295	1
2234	2307	1
2234	2312	2
2234	2314	1
2234	2321	1
2234	2338	1
2234	2341	1
2234	2363	1
2234	2406	2
2234	2468	2
2234	2476	2
2234	2549	1
2234	2561	1
2234	2627	1
2234	2658	1
2234	2671	1
2234	2724	1
2234	2755	1
2234	2761	1
2234	2815	1
2235	2237	1
2237	2238	6
2237	2295	2
2237	2312	2
2237	2314	1
2237	2321	2
2237	2363	1
2237	2549	2
2237	2561	2
2237	2671	2
2237	2755	2
2237	2761	2
2238	2295	2
2238	2312	2
2238	2314	1
2238	2321	2
2238	2363	1
2238	2549	2
2238	2561	2
2238	2671	2
2238	2755	2
2238	2761	2
2247	2335	1
2247	2336	1
2247	2409	2
2247	2423	1
2247	2433	1
2247	2451	1
2247	2477	2
2247	2495	1
2247	2627	1
2248	2286	1
2248	2314	3
2248	2335	1
2248	2409	3
2248	2481	1
2248	2570	1
2248	2611	1
2248	2627	1
2248	2708	1
2248	2740	1
2248	2875	1
2250	2607	1
2253	2255	2
2253	2295	3
2253	2306	1
2253	2307	5
2253	2322	1
2253	2332	1
2253	2335	1
2253	2338	3
2253	2373	1
2253	2377	2
2253	2379	2
2253	2391	1
2253	2392	1
2253	2405	1
2253	2406	1
2253	2409	1
2253	2440	1
2253	2447	1
2253	2449	6
2253	2458	2
2253	2461	1
2253	2468	2
2253	2504	1
2253	2523	1
2253	2527	4
2253	2543	7
2253	2574	2
2253	2576	1
2253	2587	1
2253	2611	2
2253	2624	1
2253	2625	1
2253	2658	2
2253	2685	1
2253	2696	1
2253	2699	1
2253	2761	3
2253	2771	1
